setup_key,symbol,contract_id,direction,breakout_time_utc,entry_time_utc,entry,stop,target,rr_planned,split,exit_time_utc,exit_reason,r_result,mark_r,roll_level,atr_15m,atr_4h
30000051:roll:HOUR_4:1789401600000:up,XRPUSDC,30000051,LONG,2026-09-14T16:00:00+00:00,2026-09-15T13:30:00+00:00,1.4323,1.4166419610514813,1.4837209805257405,3.2839987622208335,True,2026-09-15T13:45:00+00:00,SL,-1.0,0.0,1.431,0.00910462478366682,0.028716077897037475
30000094:roll:HOUR_4:1789444800000:down,MINIMAXUSDC,30000094,SHORT,2026-09-15T04:00:00+00:00,2026-09-15T13:45:00+00:00,30.06,30.5810864932131,28.98554324660655,2.061954718434899,False,2026-09-15T18:30:00+00:00,TP,2.061954718434899,0.0,30.11,0.17970877141201766,0.9421729864261996
30000134:roll:HOUR_4:1789387200000:up,RDDTUSDC,30000134,LONG,2026-09-14T12:00:00+00:00,2026-09-15T15:15:00+00:00,159.89,158.35335056129418,165.8616752806471,3.8861663110855975,True,2026-09-16T17:15:00+00:00,SL,-1.0,0.0,159.25,1.2683273059356708,1.7932988774116645
30000125:roll:HOUR_4:1789387200000:up,VUSDC,30000125,LONG,2026-09-14T12:00:00+00:00,2026-09-15T15:15:00+00:00,374.41,373.28206681744246,376.94103340872124,2.243956865407699,False,2026-09-16T13:45:00+00:00,SL,-1.0,0.0,374.38,0.8396437293371023,2.1958663651150596
30000028:roll:HOUR_4:1789473600000:up,METAUSDC,30000028,LONG,2026-09-15T12:00:00+00:00,2026-09-15T16:00:00+00:00,669.16,665.3488352544485,677.0644176272243,2.0740162535484115,False,2026-09-15T16:30:00+00:00,SL,-1.0,0.0,668.92,3.637904827212183,7.142329491102781
30000049:roll:HOUR_4:1789401600000:up,OPUSDC,30000049,LONG,2026-09-14T16:00:00+00:00,2026-09-15T16:30:00+00:00,0.1005,0.09869136719119496,0.10454568359559749,2.236873939199662,False,2026-09-15T18:45:00+00:00,SL,-1.0,0.0,0.1002,0.0010647973219319513,0.0030172656176100693
30000121:roll:HOUR_4:1789473600000:down,GSUSDC,30000121,SHORT,2026-09-15T12:00:00+00:00,2026-09-15T22:30:00+00:00,978.97,986.8615730433974,958.0057865216986,2.6565316398916967,False,2026-09-16T19:00:00+00:00,TP,2.6565316398916967,0.0,980.13,4.6530677470966975,13.463146086794623
30000108:roll:HOUR_4:1789473600000:down,SHAZUSDC,30000108,SHORT,2026-09-15T12:00:00+00:00,2026-09-16T12:00:00+00:00,51.02,51.764376836057245,49.20718841802862,2.4353412064423474,False,2026-09-16T13:45:00+00:00,SL,-1.0,0.0,51.09,0.1717319058931736,1.3487536721144904
30000048:roll:HOUR_4:1789488000000:down,TRXUSDC,30000048,SHORT,2026-09-15T16:00:00+00:00,2026-09-16T12:00:00+00:00,0.33489,0.3362938695789616,0.3311619347894808,2.6555637834083887,False,2026-09-18T08:45:00+00:00,SL,-1.0,0.0,0.33527,0.00037143888025666403,0.0020477391579232593
30000064:roll:HOUR_4:1789488000000:down,DOTUSDC,30000064,SHORT,2026-09-15T16:00:00+00:00,2026-09-16T15:30:00+00:00,0.9716,0.9842499154050122,0.9424249577025061,2.3063428776712747,False,2026-09-16T18:15:00+00:00,SL,-1.0,0.0,0.9726,0.006843708130216763,0.023299830810024395
30000065:roll:HOUR_4:1789545600000:up,ARBUSDC,30000065,LONG,2026-09-16T08:00:00+00:00,2026-09-16T18:15:00+00:00,0.1596,0.15489022844917613,0.17109511422458806,2.440694649526532,False,2026-09-17T05:15:00+00:00,TP,2.440694649526532,0.0,0.1589,0.00264398114679358,0.008019543101647781
30000062:roll:HOUR_4:1789488000000:down,ONDOUSDC,30000062,SHORT,2026-09-15T16:00:00+00:00,2026-09-16T19:00:00+00:00,0.3359,0.3410959271282405,0.3248479635641202,2.127057628620416,False,2026-09-16T20:30:00+00:00,SL,-1.0,0.0,0.337,0.0033285459718127132,0.008191854256480956
30000093:roll:HOUR_4:1789574400000:up,TZAUSDC,30000093,LONG,2026-09-16T16:00:00+00:00,2026-09-16T21:00:00+00:00,44.88,44.4149344577363,46.042467228868155,2.4995772062790453,False,2026-09-16T23:45:00+00:00,SL,-1.0,0.0,44.75,0.3433647659117475,0.6701310845273969
30000106:roll:HOUR_4:1789560000000:down,SOFIUSDC,30000106,SHORT,2026-09-16T12:00:00+00:00,2026-09-16T23:00:00+00:00,16.92,17.055927773127003,16.6029638865635,2.33238657665851,False,2026-09-17T06:45:00+00:00,SL,-1.0,0.0,16.95,0.06567106820396738,0.2118555462540062
30000026:roll:HOUR_4:1789560000000:down,CRCLUSDC,30000026,SHORT,2026-09-16T12:00:00+00:00,2026-09-17T08:45:00+00:00,83.73,85.32317640864213,78.96658820432106,2.9898834616430476,False,2026-09-17T17:00:00+00:00,SL,-1.0,0.0,84.11,0.43590915090154214,2.426352817284243
30000122:roll:HOUR_4:1789574400000:down,PYPLUSDC,30000122,SHORT,2026-09-16T16:00:00+00:00,2026-09-17T09:45:00+00:00,53.03,53.27053751607231,52.47526875803615,2.3062150595963242,False,2026-09-17T10:45:00+00:00,TP,2.3062150595963242,0.0,53.06,0.08052322126601699,0.42107503214461156
30000137:roll:HOUR_4:1789603200000:down,MEITUANUSDC,30000137,SHORT,2026-09-17T00:00:00+00:00,2026-09-17T14:45:00+00:00,9.39,9.456612846278844,9.243306423139423,2.202181486833843,False,2026-09-20T15:15:00+00:00,SL,-1.0,0.0,9.41,0.03758137831820246,0.09322569255768871
30000121:roll:HOUR_4:1789574400000:down,GSUSDC,30000121,SHORT,2026-09-16T16:00:00+00:00,2026-09-17T17:00:00+00:00,952.3,961.9980670291374,928.9890335145686,2.4036714136326935,False,2026-09-18T08:00:00+00:00,SL,-1.0,0.0,954.64,5.272612681514684,14.716134058274749
30000077:roll:HOUR_4:1789646400000:up,MRVLUSDC,30000077,LONG,2026-09-17T12:00:00+00:00,2026-09-18T01:15:00+00:00,237.95,235.14312495152288,246.53656247576146,3.059118175003967,True,2026-09-21T00:15:00+00:00,TP1_THEN_TP2,2.5295590875019833,0.0,237.23,0.7975496776522235,4.17375009695422
30000023:roll:HOUR_4:1789646400000:up,TSLAUSDC,30000023,LONG,2026-09-17T12:00:00+00:00,2026-09-18T04:45:00+00:00,367.77,365.6036778130759,373.216838906538,2.5143254034026232,False,2026-09-18T14:15:00+00:00,SL,-1.0,0.0,367.49,0.538075545560292,3.7726443738482596
30000134:roll:HOUR_4:1789646400000:down,RDDTUSDC,30000134,SHORT,2026-09-17T12:00:00+00:00,2026-09-18T06:00:00+00:00,154.31,155.56674255481133,150.18337127740566,3.2835911434652414,True,2026-09-21T14:00:00+00:00,TP1_THEN_SL,0.5,0.0,154.48,0.2916413536936339,2.1734851096226735
30000112:roll:HOUR_4:1789660800000:up,PIEVERSEUSDC,30000112,LONG,2026-09-17T16:00:00+00:00,2026-09-18T07:30:00+00:00,1.2243,1.1971930310203225,1.2904465155101612,2.44020331302081,False,2026-09-18T14:30:00+00:00,TP,2.44020331302081,0.0,1.2227,0.010941978260074052,0.05101393795935478
30000167:roll:HOUR_4:1789689600000:up,PONSUSDC,30000167,LONG,2026-09-18T00:00:00+00:00,2026-09-18T11:15:00+00:00,0.7006,0.6697226478634626,0.7639113239317313,2.050412990458937,False,2026-09-18T18:15:00+00:00,SL,-1.0,0.0,0.6959,0.010894952184537137,0.05235470427307487
30000156:roll:HOUR_4:1789704000000:up,ARMUSDC,30000156,LONG,2026-09-18T04:00:00+00:00,2026-09-18T13:15:00+00:00,267.49,264.85438806431284,272.90719403215644,2.0553837834795057,False,2026-09-18T13:45:00+00:00,SL,-1.0,0.0,267.46,0.9756002105380802,5.211223871374216
30000022:roll:HOUR_4:1789704000000:up,GOOGLUSDC,30000022,LONG,2026-09-18T04:00:00+00:00,2026-09-18T15:00:00+00:00,351.79,349.87595177870156,356.2879758893508,2.349980444222771,False,2026-09-18T15:30:00+00:00,SL,-1.0,0.0,351.44,1.558899950475413,3.128096442596891
30000127:roll:HOUR_4:1789646400000:down,WMTUSDC,30000127,SHORT,2026-09-17T12:00:00+00:00,2026-09-18T15:15:00+00:00,107.25,107.59042412367583,106.43521206183793,2.3934494693388766,False,2026-09-18T16:15:00+00:00,SL,-1.0,0.0,107.3,0.2519773742875431,0.5808482473516696
30000098:roll:HOUR_4:1789761600000:up,1000AKEUSDC,30000098,LONG,2026-09-18T20:00:00+00:00,2026-09-19T03:45:00+00:00,42.0383,39.820298627128516,46.76584931356425,2.1314456209933907,False,2026-09-19T04:45:00+00:00,TP,2.1314456209933907,0.0,41.7242,1.6368896476829502,3.8078027457429804
30000140:roll:HOUR_4:1789747200000:down,SKDDUSDC,30000140,SHORT,2026-09-18T16:00:00+00:00,2026-09-19T04:30:00+00:00,7.0,7.144083664450519,6.702041832225259,2.0679524560333897,False,2026-09-22T00:15:00+00:00,TP,2.0679524560333897,0.0,7.02,0.02952526136799095,0.24816732890103807
30000141:roll:HOUR_4:1789747200000:up,SKUUUSDC,30000141,LONG,2026-09-18T16:00:00+00:00,2026-09-19T04:30:00+00:00,29.47,28.975304693693506,30.717652346846755,2.522062228894004,False,2026-09-21T09:30:00+00:00,TP,2.522062228894004,0.0,29.42,0.13665455890291672,0.8893906126129899
30000064:roll:HOUR_4:1789704000000:up,DOTUSDC,30000064,LONG,2026-09-18T04:00:00+00:00,2026-09-19T05:00:00+00:00,1.1273,1.1113194382770566,1.1616097191385284,2.146965778384985,False,2026-09-19T06:30:00+00:00,SL,-1.0,0.0,1.1269,0.007709905578352403,0.031161123445886747
30000087:roll:HOUR_4:1789747200000:up,SKHYUSDC,30000087,LONG,2026-09-18T16:00:00+00:00,2026-09-19T05:00:00+00:00,187.02,185.49681058286248,191.08840529143123,2.670977913618132,False,2026-09-20T03:15:00+00:00,SL,-1.0,0.0,187.0,0.47095266852281986,3.0063788342750586
30000045:roll:HOUR_4:1789776000000:up,ADAUSDC,30000045,LONG,2026-09-19T00:00:00+00:00,2026-09-19T05:15:00+00:00,0.2273,0.2242673165967876,0.2335836582983938,2.071979650674318,False,2026-09-19T06:15:00+00:00,SL,-1.0,0.0,0.2271,0.0017654215291990855,0.005665366806424738
30000068:roll:HOUR_4:1789761600000:up,ASTERUSDC,30000068,LONG,2026-09-18T20:00:00+00:00,2026-09-19T07:15:00+00:00,0.7605,0.750890924978152,0.787445462489076,2.8041681876570586,False,2026-09-20T02:45:00+00:00,SL,-1.0,0.0,0.7588,0.00556416306027574,0.015818150043696
30000170:roll:HOUR_4:1789747200000:up,USELESSUSDC,30000170,LONG,2026-09-18T16:00:00+00:00,2026-09-19T07:15:00+00:00,0.28126,0.27118565532637057,0.30340282766318527,2.1979422364956624,False,2026-09-19T09:00:00+00:00,SL,-1.0,0.0,0.28116,0.005113844216839167,0.019948689347258863
30000046:roll:HOUR_4:1789732800000:up,1000PEPEUSDC,30000046,LONG,2026-09-18T12:00:00+00:00,2026-09-19T08:15:00+00:00,0.0037685,0.0037196864449338322,0.0038679432224669164,2.0372050823202414,False,2026-09-19T16:15:00+00:00,TP,2.0372050823202414,0.0,0.0037656,1.948894618747582e-05,9.182711013233529e-05
30000060:roll:HOUR_4:1789732800000:up,BCHUSDC,30000060,LONG,2026-09-18T12:00:00+00:00,2026-09-19T11:30:00+00:00,251.04,247.48233746493912,263.29616873246954,3.445005986848004,True,2026-09-20T02:45:00+00:00,SL,-1.0,0.0,250.67,1.077684074956087,6.375325070121751
30000125:roll:HOUR_4:1789790400000:down,VUSDC,30000125,SHORT,2026-09-19T04:00:00+00:00,2026-09-19T13:30:00+00:00,366.68,368.2165129267655,362.75825646338274,2.552366119608816,False,2026-09-21T00:15:00+00:00,SL,-1.0,0.0,366.98,0.5473163013586573,2.473025853530976
30000003:roll:HOUR_4:1789747200000:up,SOLUSDC,30000003,LONG,2026-09-18T16:00:00+00:00,2026-09-19T14:00:00+00:00,111.59,110.53103504198381,113.7805175209919,2.0685458044763867,False,2026-09-19T21:30:00+00:00,SL,-1.0,0.0,111.57,0.36130055162432667,2.07792991603236
30000100:roll:HOUR_4:1789732800000:up,NEARUSDC,30000100,LONG,2026-09-18T12:00:00+00:00,2026-09-19T14:15:00+00:00,3.589,3.507691893536946,3.865845946768473,3.4048996934182827,True,2026-09-19T19:15:00+00:00,SL,-1.0,0.0,3.588,0.03461640036129914,0.1606162129261084
30000088:roll:HOUR_4:1789747200000:up,SOXLUSDC,30000088,LONG,2026-09-18T16:00:00+00:00,2026-09-19T15:45:00+00:00,120.11,118.30499690982927,123.72749845491464,2.004150837532623,False,2026-09-20T23:00:00+00:00,TP,2.004150837532623,0.0,119.89,0.5156092925092192,3.1700061803414483
30000069:roll:HOUR_4:1789833600000:up,FILUSDC,30000069,LONG,2026-09-19T16:00:00+00:00,2026-09-19T21:30:00+00:00,1.0219,0.9818011018772407,1.1190505509386204,2.4227735794934375,False,2026-09-19T22:15:00+00:00,SL,-1.0,0.0,1.0023,0.015974736273024343,0.04099779624551864
30000062:roll:HOUR_4:1789819200000:up,ONDOUSDC,30000062,LONG,2026-09-19T12:00:00+00:00,2026-09-19T21:30:00+00:00,0.4175,0.40830866383104625,0.4391043319155231,2.3505104718612846,False,2026-09-20T02:45:00+00:00,SL,-1.0,0.0,0.4153,0.00394596966580732,0.013982672337907454
30000067:roll:HOUR_4:1789819200000:up,XLMUSDC,30000067,LONG,2026-09-19T12:00:00+00:00,2026-09-19T23:00:00+00:00,0.19649,0.19381290046790725,0.20283645023395364,2.3706441086232153,False,2026-09-20T01:45:00+00:00,SL,-1.0,0.0,0.1963,0.0012555071288261502,0.004974199064185518
30000096:roll:HOUR_4:1789848000000:up,BANKUSDC,30000096,LONG,2026-09-19T20:00:00+00:00,2026-09-20T00:00:00+00:00,0.03878,0.037949236928681615,0.040549618464340804,2.1301120926481367,False,2026-09-20T00:45:00+00:00,SL,-1.0,0.0,0.03869,0.0010522727447693388,0.0014815261426367728
30000092:roll:HOUR_4:1789819200000:up,ALLOUSDC,30000092,LONG,2026-09-19T12:00:00+00:00,2026-09-20T00:30:00+00:00,0.23596,0.2297545005174939,0.2504022502587469,2.32733082960703,False,2026-09-20T10:45:00+00:00,TP,2.32733082960703,0.0,0.23357,0.002091353426819491,0.007630998965012207
30000049:roll:HOUR_4:1789776000000:up,OPUSDC,30000049,LONG,2026-09-19T00:00:00+00:00,2026-09-20T00:45:00+00:00,0.122,0.11925371254706894,0.12757685627353446,2.0306892010093134,False,2026-09-20T03:00:00+00:00,SL,-1.0,0.0,0.1217,0.0008941211493028991,0.004892574905862117
30000098:roll:HOUR_4:1789833600000:up,1000AKEUSDC,30000098,LONG,2026-09-19T16:00:00+00:00,2026-09-20T02:15:00+00:00,67.3788,61.69067073705736,84.27783536852868,2.9709302632455143,False,2026-09-20T03:00:00+00:00,SL,-1.0,0.0,65.3284,1.8262518781681323,7.27545852588528
30000109:roll:HOUR_4:1789804800000:up,EULUSDC,30000109,LONG,2026-09-19T08:00:00+00:00,2026-09-20T03:30:00+00:00,1.4021,1.3800098408694192,1.4649549204347097,2.845381061456281,False,2026-09-20T08:15:00+00:00,SL,-1.0,0.0,1.3969,0.012180136838569564,0.03378031826116169
30000058:roll:HOUR_4:1789833600000:up,ENAUSDC,30000058,LONG,2026-09-19T16:00:00+00:00,2026-09-20T11:15:00+00:00,0.2043,0.1991027661488352,0.2182513830744176,2.6843862473671103,False,2026-09-20T14:30:00+00:00,SL,-1.0,0.0,0.2042,0.003245693791688897,0.01019446770232959
30000046:roll:HOUR_4:1789833600000:up,1000PEPEUSDC,30000046,LONG,2026-09-19T16:00:00+00:00,2026-09-20T14:45:00+00:00,0.0038987,0.0038288561011021486,0.0042880780505510745,5.57497586325399,True,2026-09-21T13:15:00+00:00,TP1_THEN_TP2,3.787487931626995,0.0,0.0038909,2.515382138873425e-05,0.00012408779779570278
30000048:roll:HOUR_4:1789905600000:up,TRXUSDC,30000048,LONG,2026-09-20T12:00:00+00:00,2026-09-20T17:45:00+00:00,0.3432,0.34189908341195757,0.3463795417059788,2.444078071725743,False,2026-09-22T01:15:00+00:00,TP,2.444078071725743,0.0,0.34282,0.0005280171703147247,0.0018418331760848583
30000027:roll:HOUR_4:1789977600000:up,HOODUSDC,30000027,LONG,2026-09-21T08:00:00+00:00,2026-09-21T14:15:00+00:00,122.46,120.93463567280374,126.24731783640186,2.4828939348301557,False,2026-09-22T04:45:00+00:00,SL,-1.0,0.0,121.92,0.9418088016390972,1.970728654392541
30000166:roll:HOUR_4:1789977600000:up,MARAUSDC,30000166,LONG,2026-09-21T08:00:00+00:00,2026-09-21T15:15:00+00:00,13.55,13.433482535661751,13.996741267830878,3.834114228009539,True,2026-09-21T16:00:00+00:00,SL,-1.0,0.0,13.54,0.126041543880828,0.2130349286764959
30000026:roll:HOUR_4:1789977600000:up,CRCLUSDC,30000026,LONG,2026-09-21T08:00:00+00:00,2026-09-21T18:00:00+00:00,93.76,92.42164376922459,99.0258218846123,3.934544304068715,True,2026-09-22T01:15:00+00:00,SL,-1.0,0.0,93.53,0.6913158730425596,2.216712461550814
30000033:roll:HOUR_4:1789992000000:up,LITEUSDC,30000033,LONG,2026-09-21T12:00:00+00:00,2026-09-21T18:00:00+00:00,956.54,949.1820756728572,979.2860378364287,3.0913661006977886,True,2026-09-22T04:45:00+00:00,SL,-1.0,0.0,954.99,4.752024996899565,11.615848654285548
30000150:roll:HOUR_4:1789977600000:up,WDCUSDC,30000150,LONG,2026-09-21T08:00:00+00:00,2026-09-21T22:45:00+00:00,449.43,446.0703761480919,456.67018807404594,2.155059135543951,False,2026-09-22T04:45:00+00:00,SL,-1.0,0.0,449.37,1.3221192069851175,6.5992477038162685
30000051:roll:HOUR_4:1790020800000:up,XRPUSDC,30000051,LONG,2026-09-21T20:00:00+00:00,2026-09-22T01:30:00+00:00,1.5169,1.4971660024185889,1.5655830012092946,2.466960939285457,False,2026-09-22T05:45:00+00:00,SL,-1.0,0.0,1.5146,0.0139083106239562,0.03486799516282203
30000057:roll:HOUR_4:1789992000000:up,LTCUSDC,30000057,LONG,2026-09-21T12:00:00+00:00,2026-09-22T02:30:00+00:00,60.96,59.940397965558645,63.48519898277932,2.4766515733394847,False,2026-09-22T10:30:00+00:00,SL,-1.0,0.0,60.67,0.42285107566422503,1.4592040688827148
30000061:roll:HOUR_4:1790006400000:up,GRAMUSDC,30000061,LONG,2026-09-21T16:00:00+00:00,2026-09-22T03:30:00+00:00,1.447,1.433706136273751,1.4768530681368757,2.2456276633805263,False,2026-09-22T04:00:00+00:00,SL,-1.0,0.0,1.446,0.010299737285989928,0.024587727452497505
30000113:roll:HOUR_4:1790035200000:up,CXMTUSDC,30000113,LONG,2026-09-22T00:00:00+00:00,2026-09-22T05:15:00+00:00,8.6236,8.565470591673622,8.747885295836811,2.1380794922079556,False,2026-09-22T05:45:00+00:00,SL,-1.0,0.0,8.6217,0.04448712440671355,0.11245881665275755
30000104:roll:HOUR_4:1790020800000:up,XIAOMIUSDC,30000104,LONG,2026-09-21T20:00:00+00:00,2026-09-22T05:15:00+00:00,3.542,3.5116419591747254,3.637320979587363,3.139892331523728,True,2026-09-22T06:15:00+00:00,SL,-1.0,0.0,3.533,0.019084930321006305,0.04271608165054891
30000077:roll:HOUR_4:1790006400000:up,MRVLUSDC,30000077,LONG,2026-09-21T16:00:00+00:00,2026-09-22T06:00:00+00:00,255.86,253.48198985858414,261.1709949292921,2.233377745870289,False,2026-09-22T08:15:00+00:00,SL,-1.0,0.0,255.34,1.1952341794742176,3.716020282831729
30000160:roll:HOUR_4:1789992000000:up,DJTUSDC,30000160,LONG,2026-09-21T12:00:00+00:00,2026-09-22T08:00:00+00:00,9.079,9.017311863186126,9.290655931593065,3.431063775384786,True,2026-09-22T18:30:00+00:00,TP1_THEN_TP2,2.715531887692393,0.0,9.062,0.02476811900778249,0.08937627362774538
30000053:roll:HOUR_4:1790006400000:up,DOGEUSDC,30000053,LONG,2026-09-21T16:00:00+00:00,2026-09-22T08:45:00+00:00,0.09936,0.09656476796083907,0.10496738398041955,2.0060531297082433,False,,OPEN,,0.5402055996944233,0.09809,0.0011208179981452653,0.0030504640783218487
30000146:roll:HOUR_4:1790035200000:up,LGELUSDC,30000146,LONG,2026-09-22T00:00:00+00:00,2026-09-22T08:45:00+00:00,154.74,152.10353796722848,160.18176898361423,2.0640422338620454,False,2026-09-22T20:45:00+00:00,TP,2.0640422338620454,0.0,153.74,0.8745484324106678,3.272924065543085
30000159:roll:HOUR_4:1790006400000:up,MRNAUSDC,30000159,LONG,2026-09-21T16:00:00+00:00,2026-09-22T08:45:00+00:00,170.24,168.30654641496798,176.048273207484,3.0040923932434445,True,2026-09-22T13:30:00+00:00,SL,-1.0,0.0,169.91,0.811375445211189,3.2069071700640537
30000142:roll:HOUR_4:1789992000000:up,NBISUSDC,30000142,LONG,2026-09-21T12:00:00+00:00,2026-09-22T08:45:00+00:00,229.88,227.42413471120383,236.8970673556019,2.8572688362078686,False,2026-09-22T13:45:00+00:00,TP,2.8572688362078686,0.0,229.75,1.2510618400871218,4.651730577592334
30000035:roll:HOUR_4:1789977600000:up,MUUSDC,30000035,LONG,2026-09-21T08:00:00+00:00,2026-09-22T09:00:00+00:00,1032.89,1025.8811904147626,1060.7055952073813,3.9686618489348917,True,2026-09-22T13:45:00+00:00,TP1_TP2_SAME_CANDLE,2.9843309244674456,0.0,1031.59,3.7580232433258907,11.417619170474499
30000148:roll:HOUR_4:1790035200000:up,SAMSUNGEMUSDC,30000148,LONG,2026-09-22T00:00:00+00:00,2026-09-22T09:00:00+00:00,1087.74,1069.852708415651,1126.4713542078255,2.165300097288882,False,2026-09-22T15:00:00+00:00,TP,2.165300097288882,0.0,1080.99,6.536895055119205,22.274583168698097
30000025:roll:HOUR_4:1789977600000:up,COINUSDC,30000025,LONG,2026-09-21T08:00:00+00:00,2026-09-22T10:00:00+00:00,198.92,196.43568004778444,207.15784002389222,3.3159336085296256,True,,OPEN,,0.8412765023024185,198.16,0.9257994071179289,3.4486399044311065
30000002:roll:HOUR_4:1789992000000:up,ETHUSDC,30000002,LONG,2026-09-21T12:00:00+00:00,2026-09-22T10:00:00+00:00,2749.22,2726.8596046395387,2795.669802319769,2.077324732902732,False,2026-09-22T14:45:00+00:00,SL,-1.0,0.0,2748.28,10.31783449935923,42.84079072092336
30000147:roll:HOUR_4:1790006400000:up,HANMIUSDC,30000147,LONG,2026-09-21T16:00:00+00:00,2026-09-22T13:45:00+00:00,177.5,175.0140752824373,183.28203764121864,2.3259101936471964,False,,OPEN,,0.6396010260354531,177.11,0.7043543474953861,4.191849435125463
30000133:roll:HOUR_4:1790049600000:up,CYSUSDC,30000133,LONG,2026-09-22T04:00:00+00:00,2026-09-22T16:15:00+00:00,0.1649,0.15970292131809163,0.17690146065904583,2.309270533237131,False,2026-09-22T23:15:00+00:00,TP,2.309270533237131,0.0,0.1631,0.002123461408803369,0.006794157363816744
30000012:roll:HOUR_4:1790078400000:up,AAPLUSDC,30000012,LONG,2026-09-22T12:00:00+00:00,2026-09-22T19:15:00+00:00,340.34,339.3159482274574,344.76297411372866,4.319092288417273,True,,OPEN,,-0.27342367593854344,340.31,0.8353453973705464,1.988103545085226
30000070:roll:HOUR_4:1790020800000:up,TAOUSDC,30000070,LONG,2026-09-21T20:00:00+00:00,2026-09-22T21:15:00+00:00,308.3,300.80185114007134,323.40092557003567,2.013953824088163,False,,OPEN,,0.8668806289959184,306.6,2.7998964414681247,11.596297719857347
